fn,smura_name,x0,y0,x1,y1,x_center,y_center,w,h
6A2D51Q21BZZ_20220608223309_0_L050P_resize.png,白塊,49,444,79,493,64,468,31,50
6A2D51C8NBZZ_20220714131013_0_L050P_resize.png,黑塊,837,567,871,620,854,593,35,54
6A2D51C8NBZZ_20220714131013_0_L050P_resize.png,黑塊,775,579,797,633,786,606,23,55
6A2D50U7KBZZ_20220607044525_0_L050P_resize.png,白塊,77,167,102,203,89,185,26,37
6A2D4EY5WBZZ_20220627114929_0_L050P_resize.png,白塊,1512,647,1541,693,1526,670,30,47
6A2D51C8NBZZ_20220607112734_0_L050P_resize.png,黑塊,1118,446,1140,495,1129,470,23,50
6A2D51C8NBZZ_20220607112734_0_L050P_resize.png,黑塊,1049,459,1076,510,1062,484,28,52
6A2D51V7EAZZ_20220609035152_0_L050P_resize.png,白塊,34,688,62,720,48,704,29,33
5F2D4HJ0GBZZ_20220624074544_0_L050P_resize.png,白塊,28,18,70,67,49,42,43,50
6A2D50S2GAZZ_20220627074814_0_L050P_resize.png,黑塊,296,513,356,546,326,529,61,34
6A2D51P7JAZZ_20220607000656_0_L050P_resize.png,黑塊,714,498,761,541,737,519,48,44
6A2D51P2PBZZ_20220607101512_0_L050P_resize.png,黑塊,802,158,832,191,817,174,31,34
6A2D51P2PBZZ_20220607101512_0_L050P_resize.png,黑塊,914,80,954,133,934,106,41,54
6A2D51P2PBZZ_20220607101512_0_L050P_resize.png,黑塊,1126,135,1153,201,1139,168,28,67
6A2D51P2PBZZ_20220607101512_0_L050P_resize.png,黑塊,1164,135,1187,173,1175,154,24,39
6A2D51P2PBZZ_20220607101512_0_L050P_resize.png,黑塊,528,158,554,200,541,179,27,43
6A2D51P2PBZZ_20220607101512_0_L050P_resize.png,黑塊,793,194,825,229,809,211,33,36
6A2D50U4PAZZ_20220627090832_0_L050P_resize.png,白塊,79,672,109,712,94,692,31,41
6A2D51Q5SAZZ_20220608203107_0_L050P_resize.png,黑塊,646,433,680,463,663,448,35,31
6A2D51V3XBZZ_20220607075102_0_L050P_resize.png,白塊,65,199,97,241,81,220,33,43
6A2D51V3XBZZ_20220607075102_0_L050P_resize.png,白塊,45,266,75,309,60,287,31,44
6A2D5190QBZZ_20220605152552_0_L050P_resize.png,黑塊,1050,617,1070,645,1060,631,21,29
6A2D5190QBZZ_20220605152552_0_L050P_resize.png,黑塊,1163,494,1183,523,1173,508,21,30
6A2D5190QBZZ_20220605152552_0_L050P_resize.png,黑塊,1156,550,1178,588,1167,569,23,39
6A2D5190QBZZ_20220605152552_0_L050P_resize.png,黑塊,1190,446,1221,476,1205,461,32,31
4C2D34N6XAZZ_20220626001612_0_L050P_resize.png,白塊,31,223,68,272,49,247,38,50
4C2D34N6XAZZ_20220715131234_0_L050P_resize.png,白塊,255,353,287,407,271,380,33,55
6A2D51P21BZZ_20220714125927_0_L050P_resize.png,黑塊,854,535,893,574,873,554,40,40
6A2D5185EAZZ_20220713100106_0_L050P_resize.png,黑塊,205,323,242,360,223,341,38,38
6A2D51P2JBZZ_20220605180615_0_L050P_resize.png,黑塊,886,205,928,260,907,232,43,56
6A2D51P2JBZZ_20220605180615_0_L050P_resize.png,黑塊,1033,273,1068,316,1050,294,36,44
6A2D51P2JBZZ_20220605180615_0_L050P_resize.png,黑塊,921,376,967,416,944,396,47,41
6A2D51Q5SAZZ_20220620170943_0_L050P_resize.png,黑塊,694,683,734,741,714,712,41,59
6A2D51Q5SAZZ_20220620170943_0_L050P_resize.png,黑塊,1237,613,1273,649,1255,631,37,37
6A2D5188CAZZ_20220607122359_0_L050P_resize.png,白塊,95,453,138,499,116,476,44,47
6A2D5185MBZZ_20220605151245_0_L050P_resize.png,黑塊,421,167,472,207,446,187,52,41
6A2D51P8QBZZ_20220607050513_0_L050P_resize.png,黑塊,293,278,316,316,304,297,24,39
6A2D51P8QBZZ_20220607050513_0_L050P_resize.png,黑塊,1144,631,1166,673,1155,652,23,43
6A2D51P7DAZZ_20220607040333_0_L050P_resize.png,黑塊,807,528,834,564,820,546,28,37
6A2D51Q5SAZZ_20220714094742_0_L050P_resize.png,黑塊,696,692,741,745,718,718,46,54
6A2D51Q5SAZZ_20220714094742_0_L050P_resize.png,黑塊,1239,613,1270,647,1254,630,32,35
6A2D5185EAZZ_20220609043203_0_L050P_resize.png,黑塊,1681,714,1715,761,1698,737,35,48
6A2D51G9TAZZ_20220607122343_0_L050P_resize.png,黑塊,275,280,341,342,308,311,67,63
6A2D51P2TBZZ_20220605220631_0_L050P_resize.png,黑塊,405,432,424,464,414,448,20,33
6A2D51P2TBZZ_20220605220631_0_L050P_resize.png,黑塊,426,313,459,354,442,333,34,42
6A2D51C8QBZZ_20220614093806_0_L050P_resize.png,黑塊,670,414,695,467,682,440,26,54
6A2D51S5XBZZ_20220609033207_0_L050P_resize.png,黑塊,347,674,380,711,363,692,34,38
6A2D51S5XBZZ_20220609033207_0_L050P_resize.png,黑塊,1042,581,1074,620,1058,600,33,40
6A2D51S5XBZZ_20220609033207_0_L050P_resize.png,黑塊,377,200,399,254,388,227,23,55
6A2D51P21BZZ_20220607093559_0_L050P_resize.png,黑塊,1026,502,1069,545,1047,523,44,44
6A2D51P21BZZ_20220607093559_0_L050P_resize.png,黑塊,1078,399,1092,426,1085,412,15,28
6A2D51P21BZZ_20220607093559_0_L050P_resize.png,黑塊,1057,266,1080,301,1068,283,24,36
6A2D51P21BZZ_20220607093559_0_L050P_resize.png,黑塊,1121,220,1148,242,1134,231,28,23
6A2D51P21BZZ_20220607093559_0_L050P_resize.png,黑塊,1142,274,1187,316,1164,295,46,43
6A2D51P21BZZ_20220607093559_0_L050P_resize.png,黑塊,933,33,957,59,945,46,25,27
6A2D51P21BZZ_20220607093559_0_L050P_resize.png,黑塊,956,56,987,94,971,75,32,39
6A2D51P21BZZ_20220607093559_0_L050P_resize.png,黑塊,449,71,477,116,463,93,29,46
6A2D51P21BZZ_20220607093559_0_L050P_resize.png,黑塊,513,58,534,92,523,75,22,35
6A2D51P21BZZ_20220607093559_0_L050P_resize.png,黑塊,419,132,446,175,432,153,28,44
6A2D51P21BZZ_20220607093559_0_L050P_resize.png,黑塊,323,279,359,327,341,303,37,49
